build_label,level,ac_adjustment,target_ac,round1,advantage,surprise,surging,cursed_target,atks_per_round,atks_from_r2,scenario_weight,use_pwr_atk,to_hit,to_crit,dmg_formula,base_dpa,dread_dpa,base_dmg,dread_dmg,sneak_dmg,smite_dmg,total_dmg
Assassin3,11,0,17,1,0,0,0,0,4,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,49.35
Assassin3,11,0,17,1,0,0,0,1,4,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,59.75000000000001
Assassin3,11,0,17,1,0,0,1,0,7,0,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,87.15
Assassin3,11,0,17,1,0,0,1,1,7,0,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,105.35000000000001
Assassin3,11,0,17,1,0,1,0,0,4,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,46.2,3.1500000000000004,0,0,67.54125000000002
Assassin3,11,0,17,1,0,1,0,1,4,3,0,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,56.60000000000001,3.1500000000000004,0,0,82.03625000000002
Assassin3,11,0,17,1,0,1,1,0,7,3,0,1,0.65,0.050000000000000044,1d6 + 14,11.55,3.1500000000000004,80.85000000000001,6.300000000000001,0,0,105.34125000000002
Assassin3,11,0,17,1,0,1,1,1,7,3,0.5,1,0.65,0.050000000000000044,1d6 + 18,14.150000000000002,3.1500000000000004,99.05000000000001,6.300000000000001,0,0,127.63625000000002
Assassin3,11,0,17,1,1,0,0,0,4,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,65.82718750000001
Assassin3,11,0,17,1,1,0,0,1,4,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,79.5771875
Assassin3,11,0,17,1,1,0,1,0,7,0,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,116.2740625
Assassin3,11,0,17,1,1,0,1,1,7,0,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,140.33656249999999
Assassin3,11,0,17,1,1,1,0,0,4,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,61.52125,4.3059375,0,0,90.05117968750001
Assassin3,11,0,17,1,1,1,0,1,4,3,0,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,75.27125,4.3059375,0,0,109.2152421875
Assassin3,11,0,17,1,1,1,1,0,7,3,0,1,0.859375,0.09750000000000003,1d6 + 14,15.3803125,4.3059375,107.6621875,8.611875,0,0,140.4980546875
Assassin3,11,0,17,1,1,1,1,1,7,3,0.5,1,0.859375,0.09750000000000003,1d6 + 18,18.8178125,4.3059375,131.7246875,8.611875,0,0,169.97461718749997
Assassin3,12,0,17,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,12,0,17,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,50.85
Assassin3,12,0,17,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,12,0,17,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,101.7
Assassin3,12,0,17,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,12,0,17,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,47.475,3.375,0,0,67.46625
Assassin3,12,0,17,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Assassin3,12,0,17,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 18,15.825000000000001,3.375,94.95,6.75,0,0,118.31625000000001
Assassin3,12,0,17,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Assassin3,12,0,17,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,68.44312500000001
Assassin3,12,0,17,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Assassin3,12,0,17,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,136.88625000000002
Assassin3,12,0,17,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Assassin3,12,0,17,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,63.720937500000005,4.7221874999999995,0,0,90.74545312500001
Assassin3,12,0,17,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Assassin3,12,0,17,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 18,21.2403125,4.7221874999999995,127.44187500000001,9.444374999999999,0,0,159.18857812500002
Assassin3,13,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,13,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Assassin3,13,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,13,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Assassin3,13,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,13,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
Assassin3,13,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Assassin3,13,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,122.89875
Assassin3,13,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Assassin3,13,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Assassin3,13,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Assassin3,13,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Assassin3,13,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Assassin3,13,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,94.22592187500001
Assassin3,13,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Assassin3,13,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,165.24717187500002
Assassin3,14,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,41.99999999999999
Assassin3,14,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,52.800000000000004
Assassin3,14,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,83.99999999999999
Assassin3,14,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,105.60000000000001
Assassin3,14,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,0,0,55.5975
Assassin3,14,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,0,0,70.09875000000001
Assassin3,14,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,0,0,97.59749999999998
Assassin3,14,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,0,0,122.89875
Assassin3,14,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,56.188125
Assassin3,14,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,71.02125000000001
Assassin3,14,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,112.37625
Assassin3,14,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,142.04250000000002
Assassin3,14,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,0,0,74.346890625
Assassin3,14,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,0,0,94.22592187500001
Assassin3,14,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,0,0,130.535015625
Assassin3,14,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,0,0,165.24717187500002
Assassin3,15,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,3.6076250000000005,0,45.60762499999999
Assassin3,15,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,3.8893750000000002,0,56.689375000000005
Assassin3,15,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,4.0914624843750005,0,88.09146248437499
Assassin3,15,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,4.732354375,0,110.33235437500001
Assassin3,15,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,5.3440625000000015,0,60.941562499999996
Assassin3,15,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,5.749843750000001,0,75.84859375
Assassin3,15,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,5.8278999843750015,0,103.42539998437499
Assassin3,15,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,6.592823125000001,0,129.491573125
Assassin3,15,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,4.130072033691406,0,60.318197033691405
Assassin3,15,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,4.81703228125,0,75.83828228125
Assassin3,15,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,4.890339225288654,0,117.26658922528866
Assassin3,15,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,5.839881452579782,0,147.8823814525798
Assassin3,15,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,6.135584851074219,0,80.48247547607421
Assassin3,15,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,7.077145796875001,0,101.30306767187501
Assassin3,15,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,6.895852042671468,0,137.43086766767146
Assassin3,15,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,8.099994968204783,0,173.3471668432048
Assassin3,16,0,18,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,3.6076250000000005,0,45.60762499999999
Assassin3,16,0,18,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,3.8893750000000002,0,56.689375000000005
Assassin3,16,0,18,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,4.0914624843750005,0,88.09146248437499
Assassin3,16,0,18,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,4.732354375,0,110.33235437500001
Assassin3,16,0,18,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,38.849999999999994,3.1500000000000004,5.3440625000000015,0,60.941562499999996
Assassin3,16,0,18,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,49.425000000000004,3.375,5.749843750000001,0,75.84859375
Assassin3,16,0,18,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,12.95,3.1500000000000004,77.69999999999999,6.300000000000001,5.8278999843750015,0,103.42539998437499
Assassin3,16,0,18,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 19,16.475,3.375,98.85000000000001,6.75,6.592823125000001,0,129.491573125
Assassin3,16,0,18,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,4.130072033691406,0,60.318197033691405
Assassin3,16,0,18,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,4.81703228125,0,75.83828228125
Assassin3,16,0,18,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,4.890339225288654,0,117.26658922528866
Assassin3,16,0,18,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,5.839881452579782,0,147.8823814525798
Assassin3,16,0,18,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,6.135584851074219,0,80.48247547607421
Assassin3,16,0,18,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,66.2990625,4.7221874999999995,7.077145796875001,0,101.30306767187501
Assassin3,16,0,18,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,6.895852042671468,0,137.43086766767146
Assassin3,16,0,18,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 19,22.0996875,4.7221874999999995,132.598125,9.444374999999999,8.099994968204783,0,173.3471668432048
Assassin3,17,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.093476562500001,3.644648437500001,45.2804296875,3.644648437500001,7.379036560974123,0,56.30411468597413
Assassin3,17,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,19.9280078125,3.8696484375000004,59.7840234375,3.8696484375000004,8.11813293029785,0,71.77180480529785
Assassin3,17,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.093476562500001,3.644648437500001,90.560859375,7.289296875000002,8.32335147146519,0,106.1735077214652
Assassin3,17,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,19.9280078125,3.8696484375000004,119.568046875,7.739296875000001,9.712118906187134,0,137.01946265618713
Assassin3,17,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,17.430546875000005,5.556796875000001,52.291640625000014,5.556796875000001,15.99616226039982,0,87.44209976039983
Assassin3,17,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,22.120703125000002,5.663671875,66.362109375,5.663671875,16.416574646821022,0,106.42360589682103
Assassin3,17,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,17.430546875000005,5.556796875000001,104.58328125000003,11.113593750000001,17.259094642590007,0,146.55346964259004
Assassin3,17,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,22.120703125000002,5.663671875,132.72421875,11.32734375,17.556589421431323,0,179.58940192143135
Assassin3,17,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,8.260144067382813,0,64.44826906738281
Assassin3,17,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,9.6340645625,0,83.23343956250001
Assassin3,17,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,9.780678450577309,0,122.15692845057731
Assassin3,17,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,0,158.8785129051596
Assassin3,17,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,19.493976562500002,6.1058671874999995,58.481929687500006,6.1058671874999995,16.87417574635328,0,99.62073824635328
Assassin3,17,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,24.8918828125,6.303585937500001,74.6756484375,6.303585937500001,17.638165710632922,0,122.72441571063293
Assassin3,17,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,19.493976562500002,6.1058671874999995,116.96385937500001,12.211734374999999,17.866763673006627,0,165.20112304800665
Assassin3,17,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,24.8918828125,6.303585937500001,149.351296875,12.607171875000002,18.43516440620474,0,204.50064878120475
Assassin3,18,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,47.88322265625,3.8448632812500003,7.493144162216187,0,59.22123009971619
Assassin3,18,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,63.18767578125001,4.06986328125,8.212219829254149,0,75.46975889175415
Assassin3,18,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,95.7664453125,7.689726562500001,8.421184476080104,0,111.8773563510801
Assassin3,18,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,126.37535156250001,8.1397265625,9.780708255526275,0,144.29578638052627
Assassin3,18,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,57.732304687500005,6.530976562500001,18.3997432732724,0,101.7642745232724
Assassin3,18,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,72.4283203125,6.590039062500001,18.793766291276814,0,123.07150066627682
Assassin3,18,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,115.46460937500001,13.061953125000002,18.857485303511123,0,166.48529780351112
Assassin3,18,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,144.856640625,13.180078125000001,19.210008072774276,0,202.5061018227743
Assassin3,18,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,8.260144067382813,0,64.44826906738281
Assassin3,18,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,9.6340645625,0,83.23343956250001
Assassin3,18,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,9.780678450577309,0,122.15692845057731
Assassin3,18,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,0,158.8785129051596
Assassin3,18,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,61.15325390625,6.834410156250001,19.243699750098422,0,112.74010600009842
Assassin3,18,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,77.02264453125,6.9436757812500005,20.0297512041276,0,137.8606887041276
Assassin3,18,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,122.3065078125,13.668820312500001,19.619090775569397,0,181.10316108806938
Assassin3,18,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,154.0452890625,13.887351562500001,20.339710160435608,0,222.1369679729356
Assassin3,19,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,47.88322265625,3.8448632812500003,7.493144162216187,19.268084988555913,78.4893150882721
Assassin3,19,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,63.18767578125001,4.06986328125,8.212219829254149,21.117136703796387,96.58689559555054
Assassin3,19,0,19,1,0,0,1,0,6,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,95.7664453125,7.689726562500001,8.421184476080104,21.654474367063127,133.53183071814323
Assassin3,19,0,19,1,0,0,1,1,6,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,126.37535156250001,8.1397265625,9.780708255526275,25.150392657067567,169.44617903759382
Assassin3,19,0,19,1,0,1,0,0,3,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,57.732304687500005,6.530976562500001,18.3997432732724,34.768750559843305,136.53302508311572
Assassin3,19,0,19,1,0,1,0,1,3,2,0,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,72.4283203125,6.590039062500001,18.793766291276814,34.88589010614038,157.9573907724172
Assassin3,19,0,19,1,0,1,1,0,6,2,0,1,0.65,0.050000000000000044,1d10 + 14,19.244101562500003,6.530976562500001,115.46460937500001,13.061953125000002,18.857485303511123,35.94580149474288,202.431099298254
Assassin3,19,0,19,1,0,1,1,1,6,2,0.5,1,0.65,0.09999999999999998,1d10 + 20,24.142773437500004,6.590039062500001,144.856640625,13.180078125000001,19.210008072774276,35.956226115705284,238.46232793847958
Assassin3,19,0,19,1,1,0,0,0,3,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,51.8821875,4.3059375,8.260144067382813,21.240370458984373,85.68863952636718
Assassin3,19,0,19,1,1,0,0,1,3,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,68.8771875,4.7221874999999995,9.6340645625,24.773308874999998,108.00674843750001
Assassin3,19,0,19,1,1,0,1,0,6,0,0,1,0.859375,0.09750000000000003,1d10 + 14,17.2940625,4.3059375,103.764375,8.611875,9.780678450577309,25.150316015770223,147.30724446634753
Assassin3,19,0,19,1,1,0,1,1,6,0,0,1,0.859375,0.18999999999999995,1d10 + 20,22.9590625,4.7221874999999995,137.754375,9.444374999999999,11.679762905159564,30.033676041838874,188.91218894699847
Assassin3,19,0,19,1,1,1,0,0,3,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,61.15325390625,6.834410156250001,19.243699750098422,34.99499247263032,147.73509847272874
Assassin3,19,0,19,1,1,1,0,1,3,2,0,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,77.02264453125,6.9436757812500005,20.0297512041276,35.176907493649544,173.03759619777713
Assassin3,19,0,19,1,1,1,1,0,6,2,0,1,0.859375,0.09750000000000003,1d10 + 14,20.38441796875,6.834410156250001,122.3065078125,13.668820312500001,19.619090775569397,35.96028368098426,217.06344476905366
Assassin3,19,0,19,1,1,1,1,1,6,2,0.5,1,0.859375,0.18999999999999995,1d10 + 20,25.67421484375,6.9436757812500005,154.0452890625,13.887351562500001,20.339710160435608,35.97394480987013,258.1109127828057
Assassin3,20,0,19,1,0,0,0,0,3,0,0,1,0.65,0.050000000000000044,1d10 + 14,15.96107421875,3.8448632812500003,47.88322265625,3.8448632812500003,7.493144162216187,19.268084988555913,78.4893150882721
Assassin3,20,0,19,1,0,0,0,1,3,0,0,1,0.65,0.09999999999999998,1d10 + 20,21.06255859375,4.06986328125,63.18767578125001,4.06986328125,8.212219829254149,21.117136703796387,96.58689559555054
